%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183973928223543,20215,1455183973928223543,world,0.146025806665,0.34450763464,1.02135145664,0.114314474165,0.00483490992337,0.00350104598328,0.99342674017
1455183973936214662,20216,1455183973936214662,world,0.14604011178,0.344576060772,1.02156436443,0.114488348365,0.00114215468056,0.00348359090276,0.993417918682
1455183973944686153,20217,1455183973944686153,world,0.145686089993,0.345036268234,1.02162539959,0.109074018896,0.00668722065166,0.00246468465775,0.994008123875
1455183973953123967,20218,1455183973953123967,world,0.145499154925,0.344972968102,1.02159154415,0.105293922126,0.00799519568682,0.00574311148375,0.994392454624
1455183973961138815,20219,1455183973961138815,world,0.145547032356,0.345428824425,1.02151751518,0.103971116245,0.00428235065192,0.00448604719713,0.994561076164
1455183973969716081,20220,1455183973969716081,world,0.145614698529,0.345438927412,1.02190113068,0.0997610092163,0.00261994986795,0.00488966330886,0.994996011257
1455183973978047961,20221,1455183973978047961,world,0.145659029484,0.34567207098,1.0219669342,0.0965147092938,0.00186624052003,0.00512569071725,0.995316684246
1455183973987405120,20222,1455183973987405120,world,0.145631253719,0.346134483814,1.02178788185,0.0964125618339,0.000409775646403,0.0033946861513,0.995335578918
1455183973994750623,20223,1455183973994750623,world,0.145832151175,0.345906227827,1.0221722126,0.0900156125426,0.00296443025582,0.00618253322318,0.99591678381
1455183974003219226,20224,1455183974003219226,world,0.145736679435,0.346317827702,1.02208018303,0.0913482531905,0.00288716261275,0.00656497851014,0.995793223381
1455183974011592663,20225,1455183974011592663,world,0.14579038322,0.346564769745,1.02212393284,0.0883344337344,0.00453203730285,0.00567117473111,0.996064484119
1455183974019608889,20226,1455183974019608889,world,0.145741641521,0.346897393465,1.0221208334,0.0873701497912,0.00252275448292,0.00602236110717,0.996154546738
1455183974029457094,20227,1455183974029457094,world,0.14565166831,0.347299873829,1.02218556404,0.0838414728642,0.00208840612322,0.00634597474709,0.996456801891
1455183974036325031,20228,1455183974036325031,world,0.145752981305,0.347392916679,1.02216434479,0.0814629048109,0.000579430081416,0.00569041864946,0.99666005373
1455183974044572842,20229,1455183974044572842,world,0.145484477282,0.347844570875,1.0228511095,0.0789469927549,0.0108757661656,0.00673349993303,0.99679684639
1455183974053189453,20230,1455183974053189453,world,0.145574778318,0.347961813211,1.02274918556,0.0766202062368,0.00810296367854,0.00583256734535,0.997010409832
1455183974061420218,20231,1455183974061420218,world,0.145724356174,0.348322808743,1.02324867249,0.0758337602019,0.00658320216462,0.00770891876891,0.997068941593
1455183974069668640,20232,1455183974069668640,world,0.14589419961,0.348358750343,1.02263307571,0.0740522071719,0.000597261823714,0.00687066698447,0.997230529785
1455183974078182820,20233,1455183974078182820,world,0.14572545886,0.348518371582,1.02281749249,0.0745652467012,0.00746009126306,0.008754523471,0.997149825096
1455183974086386235,20234,1455183974086386235,world,0.14569273591,0.349749445915,1.02317965031,0.0698363408446,0.00835008360445,0.00284433248453,0.997519493103
1455183974094706073,20235,1455183974094706073,world,0.145757883787,0.349795043468,1.02237784863,0.072172254324,0.000980141572654,0.0032372220885,0.997386455536
1455183974102814039,20236,1455183974102814039,world,0.145785525441,0.350045621395,1.02241396904,0.0700618997216,0.00069366232492,0.0034923532512,0.997536301613
1455183974111140222,20237,1455183974111140222,world,0.145756959915,0.350326001644,1.0224455595,0.0683341771364,0.000852557364851,0.00341692822985,0.997656285763
1455183974119692270,20238,1455183974119692270,world,0.145785599947,0.350622653961,1.02250576019,0.0641376003623,-0.000684431695845,0.00289712450467,0.997936725616
1455183974128143453,20239,1455183974128143453,world,0.145798072219,0.350835472345,1.02260148525,0.0612937882543,-0.000861400796566,0.00333324610256,0.998113811016
1455183974136421415,20240,1455183974136421415,world,0.145688533783,0.351100414991,1.02283656597,0.0572091452777,-0.00102074374445,0.00242999149486,0.998358726501
1455183974144517884,20241,1455183974144517884,world,0.145801916718,0.351342409849,1.02297949791,0.0541388466954,-0.00151723402087,0.00136880984064,0.998531401157
1455183974152778477,20242,1455183974152778477,world,0.145701497793,0.351578563452,1.02308106422,0.0516703128815,-0.000960780191235,0.0013634392526,0.998662889004
1455183974163586987,20243,1455183974163586987,world,0.145688652992,0.351865917444,1.02312231064,0.0498014129698,-0.000767208402976,0.00102564215194,0.99875831604
1455183974169739123,20244,1455183974169739123,world,0.145747452974,0.352062255144,1.02329051495,0.0480937361717,-0.00046503462363,0.00153999216855,0.998841583729
