%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455189623506669511,698160,1455189623506669511,world,0.131611421704,0.360660135746,1.02302980423,-0.041955191642,-0.00729551864788,0.0546577833593,0.997596681118
1455189623515249533,698161,1455189623515249533,world,0.131531447172,0.360555797815,1.02313804626,-0.041852876544,-0.00876153912395,0.0549105405807,0.997575283051
1455189623523477551,698162,1455189623523477551,world,0.131631955504,0.360616415739,1.02313017845,-0.0409106463194,-0.00928421225399,0.0550720058382,0.997600793839
1455189623531895038,698163,1455189623531895038,world,0.131633237004,0.360672026873,1.02289867401,-0.042924631387,-0.00702920230106,0.0558275319636,0.997492551804
1455189623540259818,698164,1455189623540259818,world,0.13147687912,0.360355824232,1.02315688133,-0.0414765104651,-0.00814367365092,0.0544640496373,0.997620761395
1455189623548423512,698165,1455189623548423512,world,0.131475031376,0.360369682312,1.02300548553,-0.043840944767,-0.00885409768671,0.0543625354767,0.997519135475
1455189623556704704,698166,1455189623556704704,world,0.131543025374,0.360561400652,1.02312958241,-0.0416185110807,-0.00810421817005,0.0547941997647,0.997597098351
1455189623564993236,698167,1455189623564993236,world,0.131601408124,0.360666811466,1.02296042442,-0.0436470657587,-0.00651385216042,0.0544425211847,0.997541308403
1455189623573287150,698168,1455189623573287150,world,0.131562978029,0.360536903143,1.02310276031,-0.0418347753584,-0.00921546109021,0.0552156642079,0.997555196285
1455189623581781863,698169,1455189623581781863,world,0.131490677595,0.360540628433,1.02297723293,-0.0435791164637,-0.0080576594919,0.0548163354397,0.99751251936
1455189623590306325,698170,1455189623590306325,world,0.131547093391,0.360734403133,1.02311515808,-0.0424885302782,-0.00603207154199,0.0543162748218,0.997601211071
1455189623598704092,698171,1455189623598704092,world,0.131556689739,0.360745102167,1.02284598351,-0.0431667529047,-0.00682152295485,0.0546438768506,0.997549057007
1455189623606926910,698172,1455189623606926910,world,0.131333112717,0.360636889935,1.02309334278,-0.0414654314518,-0.00837414339185,0.054382506758,0.997623682022
1455189623615064413,698173,1455189623615064413,world,0.131677180529,0.360716432333,1.02306962013,-0.041703723371,-0.00699488585815,0.0548613369465,0.997598171234
1455189623623456806,698174,1455189623623456806,world,0.131554320455,0.360521823168,1.02316296101,-0.0413588546216,-0.00624123867601,0.0560808181763,0.997549712658
1455189623631953006,698175,1455189623631953006,world,0.131547734141,0.36062130332,1.02312195301,-0.0418616347015,-0.00768258422613,0.0540916025639,0.997628629208
1455189623640142804,698176,1455189623640142804,world,0.131624996662,0.360541820526,1.02315211296,-0.0398359298706,-0.00815459154546,0.0551135502756,0.997651875019
1455189623648716038,698177,1455189623648716038,world,0.131631135941,0.360257893801,1.02315139771,-0.0375237241387,-0.00698500825092,0.0551509410143,0.99774825573
1455189623656893433,698178,1455189623656893433,world,0.131655827165,0.360329657793,1.02299034595,-0.039683599025,-0.00658021820709,0.054917614907,0.997680366039
1455189623665090304,698179,1455189623665090304,world,0.131695702672,0.360232621431,1.02302718163,-0.0374294817448,-0.00525261787698,0.0556261651218,0.997736036777
1455189623673396043,698180,1455189623673396043,world,0.131770417094,0.360287517309,1.02293324471,-0.038283161819,-0.00370633532293,0.0555811002851,0.997713148594
1455189623681971470,698181,1455189623681971470,world,0.13166809082,0.360217630863,1.02294933796,-0.0386753305793,-0.00738619454205,0.0548586249352,0.997717559338
1455189623690095637,698182,1455189623690095637,world,0.131725206971,0.360113531351,1.02308428288,-0.0367899760604,-0.00395218748599,0.0551429502666,0.997792720795
1455189623698630465,698183,1455189623698630465,world,0.131828501821,0.360200315714,1.02301239967,-0.0371270254254,-0.00625919923186,0.0551568381488,0.997767627239
1455189623706768828,698184,1455189623706768828,world,0.131832182407,0.360155373812,1.02327644825,-0.034360177815,-0.00793553516269,0.0543582364917,0.997898638248
1455189623715292724,698185,1455189623715292724,world,0.131728380919,0.359891712666,1.02316582203,-0.0356670357287,-0.0081855552271,0.0553789846599,0.997794568539
1455189623723606042,698186,1455189623723606042,world,0.131866902113,0.360007226467,1.02321660519,-0.0349023230374,-0.00742467166856,0.054293628782,0.997887313366
1455189623731739264,698187,1455189623731739264,world,0.131876647472,0.360117942095,1.02305209637,-0.0344402603805,-0.00769056379795,0.0543166287243,0.997900009155
1455189623740080191,698188,1455189623740080191,world,0.131931230426,0.360026359558,1.02302634716,-0.0345577299595,-0.00632740417495,0.054121915251,0.997916162014
1455189623748358475,698189,1455189623748358475,world,0.131925150752,0.359988540411,1.02300417423,-0.0345081016421,-0.00691342027858,0.0540763102472,0.997916460037
1455189623756815084,698190,1455189623756815084,world,0.131905138493,0.359933525324,1.02300429344,-0.0345909930766,-0.00646517099813,0.0538805052638,0.997927188873
1455189623765374512,698191,1455189623765374512,world,0.131839066744,0.359782576561,1.0231128931,-0.0340650565922,-0.00761222094297,0.0547168701887,0.997891664505
1455189623773546576,698192,1455189623773546576,world,0.131891414523,0.35984736681,1.02318477631,-0.0335697159171,-0.00781932007521,0.0545447766781,0.997916221619
1455189623781652936,698193,1455189623781652936,world,0.131852269173,0.359792500734,1.02321445942,-0.0331510081887,-0.00733744772151,0.0542640239,0.997949242592
1455189623790073128,698194,1455189623790073128,world,0.131750255823,0.359731346369,1.02319800854,-0.0338861756027,-0.00744195189327,0.0556417368352,0.997847855091
1455189623798520053,698195,1455189623798520053,world,0.131814345717,0.359856814146,1.02306544781,-0.0327383726835,-0.00622457731515,0.0548511147499,0.997938275337
1455189623806664499,698196,1455189623806664499,world,0.131895706058,0.359927296638,1.02298116684,-0.0345385633409,-0.00680612633005,0.0542565435171,0.997906267643
1455189623815157158,698197,1455189623815157158,world,0.131910488009,0.359858989716,1.02301561832,-0.0335752852261,-0.00638645840809,0.0542032085359,0.997944831848
1455189623823570157,698198,1455189623823570157,world,0.131897509098,0.359937429428,1.02299463749,-0.0344794020057,-0.00660769781098,0.053634531796,0.997943401337
1455189623831699516,698199,1455189623831699516,world,0.131894752383,0.359927564859,1.02299940586,-0.0335782952607,-0.00655927509069,0.0543204471469,0.997937321663
1455189623839998585,698200,1455189623839998585,world,0.131880536675,0.359905719757,1.02313411236,-0.0343899205327,-0.00783872976899,0.05378555879,0.99792945385
1455189623848539293,698201,1455189623848539293,world,0.131909236312,0.359921246767,1.02321577072,-0.033143363893,-0.0076554575935,0.0542309619486,0.997948884964
1455189623856607208,698202,1455189623856607208,world,0.131866946816,0.359922230244,1.02313625813,-0.0342498831451,-0.00792846176773,0.0541845411062,0.997911930084
1455189623864982526,698203,1455189623864982526,world,0.131851062179,0.359868168831,1.02320337296,-0.0344290137291,-0.0077405134216,0.0546035468578,0.997884392738
1455189623873365939,698204,1455189623873365939,world,0.131911486387,0.360042154789,1.0230036974,-0.0344207622111,-0.00640891678631,0.0539547801018,0.997929394245
1455189623881977816,698205,1455189623881977816,world,0.13188572228,0.359908014536,1.02318751812,-0.0336588360369,-0.00801527313888,0.0538083054125,0.997951745987
1455189623890255250,698206,1455189623890255250,world,0.131922200322,0.360016971827,1.02293276787,-0.0349746122956,-0.00666695460677,0.0538916811347,0.997911810875
1455189623898352418,698207,1455189623898352418,world,0.131886661053,0.359998613596,1.02301383018,-0.0348120294511,-0.00694446684793,0.0540865659714,0.997905135155
1455189623906578008,698208,1455189623906578008,world,0.131895080209,0.359970778227,1.02298533916,-0.0341244265437,-0.00691551202908,0.053813688457,0.997943878174
1455189623915236658,698209,1455189623915236658,world,0.131840631366,0.359849721193,1.02312934399,-0.0342784561217,-0.00775102898479,0.054099727422,0.99791687727
1455189623923540767,698210,1455189623923540767,world,0.131905421615,0.359792143106,1.02319204807,-0.0336371287704,-0.00769285066053,0.0539873056114,0.997945308685
1455189623931973095,698211,1455189623931973095,world,0.131866306067,0.359871715307,1.02302622795,-0.0339251570404,-0.00663667777553,0.0541131906211,0.997936308384
1455189623940223589,698212,1455189623940223589,world,0.131620764732,0.359586149454,1.02322852612,-0.0339780636132,-0.0064466423355,0.0564522370696,0.997806191444
1455189623948433877,698213,1455189623948433877,world,0.131867408752,0.359738439322,1.02319610119,-0.0333794131875,-0.00682636443526,0.0541470609605,0.997951567173
1455189623956872509,698214,1455189623956872509,world,0.131863445044,0.359730064869,1.02308857441,-0.0342727936804,-0.00800022576004,0.0546015426517,0.997887790203
1455189623965092070,698215,1455189623965092070,world,0.131819978356,0.359713047743,1.02305710316,-0.0330351665616,-0.00454062270001,0.0547457188368,0.997943460941
1455189623973427462,698216,1455189623973427462,world,0.131860285997,0.359598606825,1.02316462994,-0.0334191843867,-0.00679851509631,0.0547761917114,0.997916102409
1455189623981887663,698217,1455189623981887663,world,0.131811842322,0.35966438055,1.02303111553,-0.0323850773275,-0.00580008327961,0.0552790053189,0.997928738594
1455189623990213635,698218,1455189623990213635,world,0.131808400154,0.35970172286,1.022985816,-0.032801233232,-0.00639575533569,0.0550641566515,0.997923433781
1455189623998421498,698219,1455189623998421498,world,0.131754875183,0.359486997128,1.02317214012,-0.0319064594805,-0.00721469474956,0.0557129196823,0.997910857201
1455189624006758050,698220,1455189624006758050,world,0.131718620658,0.359419584274,1.02316272259,-0.0321083404124,-0.00709174294025,0.0559977404773,0.997889339924
1455189624015330858,698221,1455189624015330858,world,0.131848946214,0.359496593475,1.02326178551,-0.0317951403558,-0.00649016490206,0.0543273538351,0.997995793819
1455189624023576290,698222,1455189624023576290,world,0.131822258234,0.359557837248,1.0230140686,-0.0318888127804,-0.00610142014921,0.0556354857981,0.997923195362
1455189624031911322,698223,1455189624031911322,world,0.131854757667,0.359557807446,1.02306842804,-0.0319661796093,-0.00578367244452,0.0553221218288,0.997940063477
1455189624040103136,698224,1455189624040103136,world,0.131772890687,0.359299778938,1.02313578129,-0.0309149231762,-0.00658610090613,0.0559552051127,0.997932910919
1455189624048545934,698225,1455189624048545934,world,0.131837233901,0.359625995159,1.02300333977,-0.0326811298728,-0.00662201410159,0.0550964549184,0.997924089432
1455189624056917051,698226,1455189624056917051,world,0.131815314293,0.359535336494,1.02305233479,-0.0309538841248,-0.00550719350576,0.0553354807198,0.997972786427
1455189624065036088,698227,1455189624065036088,world,0.131697624922,0.359395086765,1.02330636978,-0.031492844224,-0.00529042584822,0.0559633336961,0.997922062874
1455189624073387241,698228,1455189624073387241,world,0.131783053279,0.359256744385,1.02322030067,-0.0309026278555,-0.00605571223423,0.0558937899768,0.997940003872
1455189624081905164,698229,1455189624081905164,world,0.131876960397,0.359580904245,1.02303659916,-0.0318162962794,-0.00606897799298,0.0551254041493,0.997954010963
1455189624089974980,698230,1455189624089974980,world,0.131790295243,0.359474211931,1.02316343784,-0.0305370334536,-0.00713852234185,0.0555231831968,0.997964799404
1455189624098588666,698231,1455189624098588666,world,0.131763622165,0.359408944845,1.02316343784,-0.0312601812184,-0.00715441815555,0.0557045117021,0.997932195663
1455189624106803729,698232,1455189624106803729,world,0.131822869182,0.359471052885,1.02320230007,-0.0299843177199,-0.00700549269095,0.0543509013951,0.998046994209
1455189624115037634,698233,1455189624115037634,world,0.131688907743,0.359482109547,1.02318251133,-0.0311865694821,-0.00712797185406,0.0546798743308,0.997991323471
1455189624123410656,698234,1455189624123410656,world,0.131756708026,0.359387755394,1.02300655842,-0.0314925909042,-0.00541836349294,0.0545933879912,0.997997283936
1455189624131876728,698235,1455189624131876728,world,0.131795674562,0.359457373619,1.02298331261,-0.0316213518381,-0.00575188733637,0.0542744472623,0.998008728027
1455189624140099355,698236,1455189624140099355,world,0.13173045218,0.359361857176,1.02316808701,-0.030852695927,-0.00681565375999,0.0543621629477,0.998021304607
1455189624148584741,698237,1455189624148584741,world,0.131745606661,0.359343618155,1.02300643921,-0.0309724323452,-0.00517509970814,0.0536551140249,0.998065710068
1455189624156967047,698238,1455189624156967047,world,0.131861716509,0.358903765678,1.0233451128,-0.0310104358941,-0.00340795028023,0.0558599419892,0.997951209545
1455189624164987650,698239,1455189624164987650,world,0.131845489144,0.358842462301,1.02324008942,-0.0309527609497,-0.00444851536304,0.0556186363101,0.997962236404
1455189624173334592,698240,1455189624173334592,world,0.131937354803,0.358995229006,1.02306592464,-0.0303100198507,-0.004969347734,0.0560249947011,0.997956812382
1455189624181898806,698241,1455189624181898806,world,0.131826415658,0.359119534492,1.02313053608,-0.028765687719,-0.00661333138123,0.0537588596344,0.998117685318
1455189624190050619,698242,1455189624190050619,world,0.131932884455,0.358875751495,1.02307879925,-0.0298364628106,-0.00486957095563,0.05424856022,0.998069703579
1455189624198510609,698243,1455189624198510609,world,0.131944060326,0.358850806952,1.02302086353,-0.0303389281034,-0.00572523986921,0.0571082867682,0.997890472412
1455189624206774162,698244,1455189624206774162,world,0.131827354431,0.358733266592,1.02311325073,-0.0296108908951,-0.00365919433534,0.0555400401354,0.998010635376
1455189624215182363,698245,1455189624215182363,world,0.131917431951,0.358790487051,1.02310597897,-0.0295988172293,-0.0043075401336,0.0561853833497,0.997972249985
1455189624223342746,698246,1455189624223342746,world,0.13201212883,0.358738362789,1.02307486534,-0.0289091710001,-0.00425148429349,0.0568969883025,0.997952461243
1455189624231800767,698247,1455189624231800767,world,0.131813853979,0.358574748039,1.02333450317,-0.0280360616744,-0.00467194151133,0.0573912411928,0.997947096825
1455189624240211067,698248,1455189624240211067,world,0.131827846169,0.358635187149,1.02317130566,-0.0283043719828,-0.00275097088888,0.0574734136462,0.997941970825
1455189624248532548,698249,1455189624248532548,world,0.131932020187,0.358648717403,1.0233515501,-0.0277200639248,-0.00368106272072,0.0580404438078,0.997922599316
1455189624256888774,698250,1455189624256888774,world,0.131912201643,0.358641952276,1.0230833292,-0.0286678094417,-0.00363495294005,0.0565526820719,0.997981369495
1455189624265277470,698251,1455189624265277470,world,0.131765589118,0.358637601137,1.02327001095,-0.0284230578691,-0.00483739003539,0.0557713881135,0.998027265072
1455189624273624226,698252,1455189624273624226,world,0.131929665804,0.358920395374,1.02296864986,-0.0272244550288,-0.00592475244775,0.0553016252816,0.998080909252
1455189624281903185,698253,1455189624281903185,world,0.132031068206,0.358678758144,1.02302157879,-0.0280790906399,-0.00483140302822,0.0570419169962,0.997965157032
1455189624290169758,698254,1455189624290169758,world,0.131947308779,0.358610183001,1.02322030067,-0.0291487798095,-0.00549103459343,0.0565280467272,0.99796038866
1455189624298327627,698255,1455189624298327627,world,0.13189189136,0.358661830425,1.02305006981,-0.0281875003129,-0.00495418906212,0.0560808219016,0.998016059399
1455189624306625414,698256,1455189624306625414,world,0.131742745638,0.358626782894,1.02326142788,-0.0291149355471,-0.00368231814355,0.0588150210679,0.997837543488
1455189624315263610,698257,1455189624315263610,world,0.131856873631,0.35861030221,1.02332258224,-0.0280971936882,-0.00469961063936,0.0567038618028,0.997984528542
1455189624323428665,698258,1455189624323428665,world,0.131845399737,0.358642488718,1.02320849895,-0.0292130112648,-0.00658168690279,0.0562088564038,0.997969925404
1455189624331878834,698259,1455189624331878834,world,0.131833940744,0.358570098877,1.02329802513,-0.0282786283642,-0.0046325516887,0.0562593378127,0.998004972935
1455189624339950923,698260,1455189624339950923,world,0.131998747587,0.358805984259,1.02300667763,-0.0302156284451,-0.00573257962242,0.0551817603409,0.998002648354
1455189624348564580,698261,1455189624348564580,world,0.132031515241,0.358741164207,1.02302253246,-0.0290228389204,-0.00542695168406,0.0571172982454,0.997930824757
1455189624356845040,698262,1455189624356845040,world,0.131862714887,0.359027057886,1.02299022675,-0.0281440392137,-0.00510089006275,0.0541367828846,0.998123824596
1455189624365080764,698263,1455189624365080764,world,0.131847724319,0.358640491962,1.02326452732,-0.0290359389037,-0.00430316850543,0.0562820769846,0.997983396053
1455189624373318333,698264,1455189624373318333,world,0.131891667843,0.358675569296,1.02317631245,-0.0298349875957,-0.00493514537811,0.0558773726225,0.997979581356
1455189624381984219,698265,1455189624381984219,world,0.131882637739,0.358681350946,1.02326130867,-0.0280995368958,-0.0051136626862,0.056748047471,0.997979938984
1455189624390252256,698266,1455189624390252256,world,0.13186776638,0.358599960804,1.02332007885,-0.028709737584,-0.00491430750117,0.0565498992801,0.997974872589
1455189624398607642,698267,1455189624398607642,world,0.13182669878,0.358579039574,1.02326416969,-0.0286512002349,-0.00507082836702,0.0569141246378,0.997955083847
1455189624406809881,698268,1455189624406809881,world,0.131758645177,0.358727693558,1.0230909586,-0.0272957608104,-0.00610239850357,0.056081995368,0.99803429842
1455189624415178657,698269,1455189624415178657,world,0.131751045585,0.35860350728,1.02319061756,-0.0261056702584,-0.00479313544929,0.0551753081381,0.998123884201
1455189624423366206,698270,1455189624423366206,world,0.131791472435,0.358519792557,1.02314054966,-0.0262633692473,-0.00460356194526,0.0557955540717,0.998086214066
1455189624431895138,698271,1455189624431895138,world,0.131753534079,0.358420014381,1.02303731441,-0.0249149706215,-0.00351897836663,0.0567305535078,0.998072445393
1455189624440025619,698272,1455189624440025619,world,0.131848141551,0.358345210552,1.02327382565,-0.0234220102429,-0.00415703840554,0.0571809262037,0.99808037281
1455189624448595222,698273,1455189624448595222,world,0.131806716323,0.358391821384,1.02309894562,-0.0234707891941,-0.00435018958524,0.0553348772228,0.998182535172
1455189624456805186,698274,1455189624456805186,world,0.131823539734,0.358400702477,1.0230628252,-0.0237656868994,-0.00489712692797,0.0546951405704,0.998208224773
1455189624465156396,698275,1455189624465156396,world,0.131826847792,0.358282357454,1.02307522297,-0.023244664073,-0.00410012481734,0.0549025945365,0.998212754726
1455189624473359262,698276,1455189624473359262,world,0.131818205118,0.358274966478,1.02303409576,-0.0228487048298,-0.00510788103566,0.0550157390535,0.998211026192
1455189624481981535,698277,1455189624481981535,world,0.131828576326,0.358077704906,1.02313661575,-0.0209255870432,-0.00411118892953,0.0559511892498,0.998205721378
1455189624490114727,698278,1455189624490114727,world,0.13191844523,0.358296215534,1.02315795422,-0.0198800768703,-0.00552312051877,0.0539486333728,0.998330593109
1455189624498700648,698279,1455189624498700648,world,0.131742835045,0.358139306307,1.02313089371,-0.0196956954896,-0.00505253812298,0.0541221946478,0.998327314854
1455189624506930516,698280,1455189624506930516,world,0.131910532713,0.357999354601,1.0231730938,-0.018396306783,-0.00450197560713,0.0550030395389,0.998306572437
1455189624515089829,698281,1455189624515089829,world,0.131909236312,0.357639819384,1.02302241325,-0.0203046072274,-0.00332283973694,0.0572299584746,0.998149096966
1455189624523377223,698282,1455189624523377223,world,0.131837844849,0.357871949673,1.02315044403,-0.0183111578226,-0.00365287973545,0.0557356141508,0.998271048069
1455189624531984814,698283,1455189624531984814,world,0.131843224168,0.357894390821,1.02305221558,-0.0197243038565,-0.00456780474633,0.0545198880136,0.998307466507
1455189624540159954,698284,1455189624540159954,world,0.131943538785,0.357552558184,1.02332997322,-0.0163729358464,-0.00349705759436,0.0566896162927,0.99825155735
1455189624548552176,698285,1455189624548552176,world,0.131804123521,0.357923418283,1.02327668667,-0.0171039961278,-0.00385223934427,0.0539858341217,0.998387813568
1455189624556952056,698286,1455189624556952056,world,0.131750702858,0.357885867357,1.02306854725,-0.018251882866,-0.00410588830709,0.054082300514,0.998361289501
1455189624565107078,698287,1455189624565107078,world,0.131930291653,0.357852190733,1.02313780785,-0.0168187897652,-0.00512578105554,0.0547784753144,0.998343765736
1455189624573404144,698288,1455189624573404144,world,0.132004156709,0.357906907797,1.02294063568,-0.0155489034951,-0.00470071844757,0.055301245302,0.998337626457
1455189624581748357,698289,1455189624581748357,world,0.131817236543,0.357868850231,1.02282810211,-0.0180273558944,-0.0045652827248,0.0552383586764,0.998300075531
1455189624590032059,698290,1455189624590032059,world,0.131657496095,0.357936859131,1.02336847782,-0.0160423256457,-0.00348675157875,0.0549037009478,0.998356759548
1455189624598617478,698291,1455189624598617478,world,0.131879419088,0.357771426439,1.02308940887,-0.0160018224269,-0.00569809088483,0.0549960918725,0.998342096806
1455189624606820131,698292,1455189624606820131,world,0.131658703089,0.357782244682,1.02344715595,-0.01555211097,-0.00268809823319,0.0545041561127,0.998388826847
1455189624615325762,698293,1455189624615325762,world,0.131736680865,0.357727080584,1.02319216728,-0.0158178899437,-0.0048273098655,0.0537572056055,0.998417139053
1455189624623606907,698294,1455189624623606907,world,0.131615996361,0.357774466276,1.02325379848,-0.0187784191221,-0.00292746536434,0.0545226000249,0.998331665993
1455189624631754605,698295,1455189624631754605,world,0.131828993559,0.357982456684,1.0229831934,-0.0167656056583,-0.00405136495829,0.0548452287912,0.998345911503
1455189624640112698,698296,1455189624640112698,world,0.131816357374,0.357735514641,1.02298283577,-0.0169120822102,-0.002482712036,0.0563967488706,0.998262166977
1455189624648499089,698297,1455189624648499089,world,0.131793648005,0.357921361923,1.02283322811,-0.0182017758489,-0.00378767261282,0.0550323463976,0.998311460018
1455189624656674178,698298,1455189624656674178,world,0.131789639592,0.357878029346,1.02278721333,-0.0177387911826,-0.00472332537174,0.054190132767,0.998361945152
1455189624665201763,698299,1455189624665201763,world,0.131634503603,0.357781857252,1.02293384075,-0.0181358531117,-0.00337636657059,0.0546798147261,0.998333573341
1455189624673557086,698300,1455189624673557086,world,0.131813526154,0.357823520899,1.02288377285,-0.0180766135454,-0.00343476841226,0.0556287392974,0.998282015324
1455189624681741256,698301,1455189624681741256,world,0.13177318871,0.357755631208,1.02298462391,-0.0192559044808,-0.00503920065239,0.0553109273314,0.99827080965
1455189624690080805,698302,1455189624690080805,world,0.131985366344,0.357580304146,1.02311694622,-0.014119496569,-0.00505805574358,0.0553003847599,0.998357176781
1455189624698565763,698303,1455189624698565763,world,0.13169555366,0.357625812292,1.02316689491,-0.0161516517401,-0.00559287099168,0.0537786968052,0.998406589031
1455189624706702701,698304,1455189624706702701,world,0.131599828601,0.357552886009,1.02327203751,-0.0167428255081,-0.00214964174666,0.0545185990632,0.998370051384
1455189624715241853,698305,1455189624715241853,world,0.13158389926,0.357515245676,1.02331364155,-0.0165104605258,-0.00236317911185,0.0542358160019,0.998388886452
1455189624723573265,698306,1455189624723573265,world,0.131628811359,0.357340574265,1.02322018147,-0.0184727478772,-0.00216206209734,0.0552839562297,0.998297452927
1455189624731724381,698307,1455189624731724381,world,0.131628081203,0.357558935881,1.02311229706,-0.0163092315197,-0.00211137370206,0.0547051280737,0.998367130756
1455189624740019886,698308,1455189624740019886,world,0.131608486176,0.357592970133,1.02320730686,-0.0166791509837,-0.0022354030516,0.0545931831002,0.998366892338
1455189624748589598,698309,1455189624748589598,world,0.131801515818,0.357502937317,1.02306568623,-0.0146114407107,-0.00389733281918,0.0548610538244,0.998379528522
1455189624756901259,698310,1455189624756901259,world,0.131714448333,0.357544988394,1.02315282822,-0.0152398971841,-0.00531698949635,0.0538417473435,0.998419046402
1455189624765298590,698311,1455189624765298590,world,0.131845623255,0.357506215572,1.02315664291,-0.0148209789768,-0.00475791934878,0.0541859418154,0.998409569263
1455189624773556996,698312,1455189624773556996,world,0.131727203727,0.357649564743,1.02311635017,-0.0157961770892,-0.00549911474809,0.0541069470346,0.998395085335
1455189624781865148,698313,1455189624781865148,world,0.131773725152,0.357503086329,1.02303802967,-0.0175745971501,-0.00417545018718,0.0552914477885,0.998306930065
1455189624790315528,698314,1455189624790315528,world,0.131898358464,0.357508778572,1.02305567265,-0.0161803588271,-0.00395505083725,0.0547599829733,0.99836063385
1455189624798642830,698315,1455189624798642830,world,0.131614893675,0.357591569424,1.0233502388,-0.0159034039825,-0.00138804630842,0.0549295432866,0.998362600803
1455189624806910871,698316,1455189624806910871,world,0.131618157029,0.357659339905,1.02305305004,-0.0186113938689,-0.00452354876325,0.0540931560099,0.998352169991
1455189624815141845,698317,1455189624815141845,world,0.131665036082,0.357383459806,1.02303957939,-0.0194185320288,-0.00266988319345,0.0559646449983,0.998240411282
1455189624823426628,698318,1455189624823426628,world,0.13175240159,0.35759216547,1.02302539349,-0.0155553957447,-0.00452019553632,0.0552162788808,0.998343110085
1455189624831917170,698319,1455189624831917170,world,0.131651714444,0.357556700706,1.0233130455,-0.014665431343,-0.00384601065889,0.0536161288619,0.998446583748
1455189624840095034,698320,1455189624840095034,world,0.131750464439,0.357564181089,1.02306604385,-0.0167088508606,-0.00616327486932,0.0545425601304,0.998352587223
1455189624848592264,698321,1455189624848592264,world,0.131850197911,0.357512444258,1.02319276333,-0.0149734225124,-0.00319240940735,0.0556484013796,0.9983330369
1455189624856961602,698322,1455189624856961602,world,0.131613060832,0.357637792826,1.02306437492,-0.0183065570891,-0.00406557926908,0.0534797869623,0.998392879963
1455189624865204345,698323,1455189624865204345,world,0.131935268641,0.357430458069,1.02301847935,-0.0165547486395,-0.00269874744117,0.0576667152345,0.998194992542
1455189624873358743,698324,1455189624873358743,world,0.131615370512,0.35766389966,1.02308666706,-0.0179575122893,-0.00352077931166,0.0540844872594,0.998368740082
1455189624881864230,698325,1455189624881864230,world,0.131818339229,0.35737863183,1.0233079195,-0.0180972646922,-0.0036875042133,0.0560339801013,0.998258113861
1455189624890212179,698326,1455189624890212179,world,0.131626099348,0.357720702887,1.02305996418,-0.0185211114585,-0.00405475124717,0.0550085045397,0.998305857182
1455189624898461934,698327,1455189624898461934,world,0.131656929851,0.357684850693,1.02295267582,-0.0178985092789,-0.00321359327063,0.0544359721243,0.998351693153
1455189624906820966,698328,1455189624906820966,world,0.131707906723,0.357570886612,1.02314376831,-0.0144468629733,-0.00309066125192,0.0539825856686,0.998432576656
1455189624914996742,698329,1455189624914996742,world,0.131662100554,0.357446014881,1.02310979366,-0.0198734570295,-0.00433331495151,0.0561444349587,0.99821549654
1455189624923586576,698330,1455189624923586576,world,0.13173443079,0.357463985682,1.02298009396,-0.0164457280189,-0.00284126331098,0.0554939247668,0.998319625854
1455189624931968574,698331,1455189624931968574,world,0.131733223796,0.357419312,1.02317750454,-0.0145579064265,-0.00483612855896,0.0544829964638,0.998396873474
1455189624940170579,698332,1455189624940170579,world,0.131686002016,0.357427328825,1.02340686321,-0.0163232013583,-0.00401081750169,0.0561957843602,0.998278319836
1455189624948456772,698333,1455189624948456772,world,0.131607532501,0.357513874769,1.02313196659,-0.016845908016,-0.00339928315952,0.0546198189259,0.998359322548
1455189624956810170,698334,1455189624956810170,world,0.131612151861,0.357474714518,1.02312088013,-0.0167683307081,-0.00337609183043,0.0548257008195,0.998349487782
1455189624965266276,698335,1455189624965266276,world,0.13178434968,0.357238858938,1.02311766148,-0.0171977076679,-0.00334596238099,0.0568566694856,0.998228609562
1455189624973630201,698336,1455189624973630201,world,0.131768405437,0.357405394316,1.02293395996,-0.0175623074174,-0.00275427801535,0.0568502023816,0.998224437237
1455189624981801703,698337,1455189624981801703,world,0.131594434381,0.357107639313,1.02322888374,-0.0177819039673,-0.00235775019974,0.0550165437162,0.998324334621
1455189624989990445,698338,1455189624989990445,world,0.131727591157,0.357479780912,1.02290332317,-0.0189418885857,-0.00419159745798,0.0560694299638,0.998238444328
1455189624998592956,698339,1455189624998592956,world,0.131772994995,0.357365310192,1.02321243286,-0.0149651700631,-0.00225804024376,0.0553157106042,0.998354256153
1455189625006729077,698340,1455189625006729077,world,0.131825402379,0.357182562351,1.02311384678,-0.0166521240026,-0.00396991567686,0.0564538016915,0.998258531094
1455189625015094546,698341,1455189625015094546,world,0.131686002016,0.357563048601,1.02335166931,-0.0163618214428,-0.00190179387573,0.0545554570854,0.99837487936
1455189625023533824,698342,1455189625023533824,world,0.131600067019,0.357460260391,1.02330374718,-0.0148627804592,-0.00216869148426,0.0545952133834,0.998395681381
1455189625031823642,698343,1455189625031823642,world,0.131609618664,0.357581585646,1.02299535275,-0.0168060511351,-0.00336390431039,0.0550467483699,0.998336672783
1455189625040291973,698344,1455189625040291973,world,0.131593644619,0.357632637024,1.02328288555,-0.0144376428798,-0.000735517125577,0.0549743771553,0.998383164406
