%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455190278152631599,776717,1455190278152631599,world,0.0579302273691,1.16528260708,1.01800966263,-0.0447177663445,-0.00384606001899,-0.000136006143293,0.998992323875
1455190278160946586,776718,1455190278160946586,world,0.0579990930855,1.16529631615,1.01806747913,-0.0444929003716,-0.00230726529844,8.90500206907e-09,0.999007046223
1455190278169162043,776719,1455190278169162043,world,0.0579483769834,1.16535925865,1.01805043221,-0.044948771596,-0.00314853386953,-0.000136026617838,0.998984396458
1455190278177450382,776720,1455190278177450382,world,0.0579687096179,1.16529774666,1.01808798313,-0.0435636565089,-0.00241880561225,0.000181813084055,0.9990478158
1455190278186019604,776721,1455190278186019604,world,0.0579195916653,1.1653482914,1.01800596714,-0.0442246198654,-0.00359543622471,-0.000386894796975,0.999015152454
1455190278194286909,776722,1455190278194286909,world,0.0580188445747,1.16535365582,1.01805055141,-0.0443791039288,-0.00234522740357,-4.01027609769e-05,0.999012112617
1455190278202497566,776723,1455190278202497566,world,0.0580097660422,1.16533315182,1.01801133156,-0.0454705618322,-0.00243285833858,-0.000700731296092,0.998962461948
1455190278210779048,776724,1455190278210779048,world,0.0579881481826,1.1654125452,1.01810634136,-0.0441322699189,-0.00231282575987,-0.000256609288044,0.999023020267
1455190278219299953,776725,1455190278219299953,world,0.0579967685044,1.16544437408,1.01799178123,-0.0446289777756,-0.00274032098241,-0.000534994062036,0.998999714851
1455190278227626330,776726,1455190278227626330,world,0.0578919835389,1.16528487206,1.01810085773,-0.0440530776978,-0.00284943706356,-0.00022698311659,0.99902510643
1455190278236056532,776727,1455190278236056532,world,0.0578426979482,1.16527342796,1.01800584793,-0.0426764339209,-0.00213973969221,-4.5906566811e-05,0.999086737633
1455190278244193551,776728,1455190278244193551,world,0.0579149127007,1.16525971889,1.01806926727,-0.0436178855598,-0.00271551124752,-0.000122925077449,0.999044597149
1455190278252624458,776729,1455190278252624458,world,0.0578882060945,1.16522371769,1.01800739765,-0.0417657569051,-0.00230955169536,-0.000415823917137,0.999124705791
1455190278260916431,776730,1455190278260916431,world,0.057841014117,1.16519629955,1.01801633835,-0.0423809923232,-0.00305068329908,-0.000596729398239,0.999096691608
1455190278269305751,776731,1455190278269305751,world,0.0578514970839,1.16516911983,1.0181016922,-0.0404768064618,-0.00172320136335,-0.00118135812227,0.999178349972
1455190278277463520,776732,1455190278277463520,world,0.0579128339887,1.16523969173,1.01794481277,-0.0427235402167,-0.00292144110426,-0.000619977479801,0.999082565308
1455190278285955171,776733,1455190278285955171,world,0.0579305887222,1.16518628597,1.01804816723,-0.0405363179743,-0.00188642786816,-0.000386199913919,0.999176323414
1455190278293959872,776734,1455190278293959872,world,0.0579071566463,1.16523373127,1.01799738407,-0.0419200509787,-0.00256290473044,-0.000588936440181,0.999117553234
1455190278302529982,776735,1455190278302529982,world,0.0579009540379,1.1651289463,1.01805496216,-0.0405540280044,-0.00183999026194,-0.000897569349036,0.99917525053
1455190278310858754,776736,1455190278310858754,world,0.0578439421952,1.16516160965,1.01796364784,-0.0419545844197,-0.00268752384,-0.000841585861053,0.999115586281
1455190278319341841,776737,1455190278319341841,world,0.0578387007117,1.16509783268,1.01808595657,-0.0405125916004,-0.00175661139656,-0.000691300898325,0.999177336693
1455190278327592172,776738,1455190278327592172,world,0.05786107108,1.16512548923,1.01797163486,-0.0414871834219,-0.00233405339532,-0.000863585737534,0.999135911465
1455190278336153995,776739,1455190278336153995,world,0.0579410456121,1.165107131,1.01802432537,-0.0418566018343,-0.00194348662626,-0.000672581489198,0.99912160635
1455190278344078217,776740,1455190278344078217,world,0.0578948892653,1.16509926319,1.01791846752,-0.0415272153914,-0.00282379682176,-0.000251533987466,0.999133348465
1455190278352715511,776741,1455190278352715511,world,0.0579019673169,1.16517829895,1.01802611351,-0.0408234074712,-0.00231678620912,-0.000628465553746,0.99916356802
1455190278360938150,776742,1455190278360938150,world,0.0579737238586,1.16518497467,1.01800811291,-0.0412632226944,-0.00163190835156,-0.000747635029256,0.999146699905
1455190278369210643,776743,1455190278369210643,world,0.0579127445817,1.16513073444,1.01800394058,-0.0418421290815,-0.00273004244082,-0.000697611772921,0.999120354652
1455190278377528214,776744,1455190278377528214,world,0.0578938908875,1.16516554356,1.01800525188,-0.0410991236567,-0.00186018587556,-0.000921076280065,0.999152958393
1455190278385912659,776745,1455190278385912659,world,0.0578544065356,1.16514527798,1.01804065704,-0.0414158515632,-0.00264909304678,-0.000355382973794,0.999138534069
1455190278394387826,776746,1455190278394387826,world,0.0578683204949,1.16511631012,1.01802051067,-0.0405703857541,-0.00232504936866,-0.00054713350255,0.999173939228
1455190278402628400,776747,1455190278402628400,world,0.0578735098243,1.16510331631,1.01800727844,-0.0422191955149,-0.0026130261831,-0.000495708314702,0.999104917049
1455190278410672182,776748,1455190278410672182,world,0.0579461194575,1.16516506672,1.01805377007,-0.0405145771801,-0.00226121023297,-0.000190188744455,0.999176383018
1455190278419405551,776749,1455190278419405551,world,0.0578049756587,1.16517579556,1.01797914505,-0.0414326675236,-0.00290144840255,-0.000658680975903,0.999136984348
1455190278427614880,776750,1455190278427614880,world,0.0578563325107,1.16525244713,1.01802945137,-0.0413991622627,-0.00204554526135,-0.00080426275963,0.999140381813
1455190278435866814,776751,1455190278435866814,world,0.0578813329339,1.16523826122,1.01795041561,-0.0424390956759,-0.00185216020327,-0.000802703551017,0.999097108841
1455190278444069437,776752,1455190278444069437,world,0.0579183027148,1.16518092155,1.01804590225,-0.0420714989305,-0.00188876932953,-0.000880095001776,0.999112427235
1455190278452671280,776753,1455190278452671280,world,0.0578850321472,1.16513943672,1.01793777943,-0.0419244207442,-0.00246036890894,-0.000979606178589,0.999117314816
1455190278460908158,776754,1455190278460908158,world,0.0579036436975,1.16526055336,1.01807439327,-0.0413326323032,-0.00259862956591,-0.00020969248726,0.999142110348
1455190278469083624,776755,1455190278469083624,world,0.057944085449,1.16515684128,1.01793456078,-0.0428680256009,-0.0020789951086,-0.00100193568505,0.999078094959
1455190278477417278,776756,1455190278477417278,world,0.0578744858503,1.16514420509,1.0180593729,-0.0421828478575,-0.00252753146924,-0.000703918747604,0.999106526375
1455190278486050553,776757,1455190278486050553,world,0.0578874759376,1.16517293453,1.01800346375,-0.0419052988291,-0.00216263602488,-0.000758223817684,0.999118983746
1455190278494387149,776758,1455190278494387149,world,0.057915341109,1.16524648666,1.01804208755,-0.0433939248323,-0.00202389340848,-0.000285000773147,0.999055981636
1455190278502631224,776759,1455190278502631224,world,0.0579148307443,1.16518998146,1.0180683136,-0.0409886911511,-0.00198469078168,-0.00063583557494,0.999157428741
1455190278510756849,776760,1455190278510756849,world,0.0579479075968,1.16532444954,1.01802349091,-0.0445236600935,-0.00258865882643,0.000166321231518,0.999005019665
1455190278519359264,776761,1455190278519359264,world,0.0578558668494,1.16528844833,1.01806604862,-0.0408926941454,-0.00186148611829,-0.000545517308637,0.999161720276
1455190278527642505,776762,1455190278527642505,world,0.057862944901,1.16529607773,1.01797318459,-0.0431413017213,-0.00290040113032,-0.000605063280091,0.999064564705
1455190278535911369,776763,1455190278535911369,world,0.0578448325396,1.16526782513,1.0180567503,-0.0415759012103,-0.00193556630984,-0.000558683415875,0.999133348465
1455190278544268529,776764,1455190278544268529,world,0.0578233338892,1.16530740261,1.01793146133,-0.0429801791906,-0.00307672121562,-0.000909807218704,0.999070823193
1455190278552681629,776765,1455190278552681629,world,0.0579705946147,1.16515743732,1.01802837849,-0.0414350107312,-0.00275573902763,-0.000480082322611,0.999137401581
1455190278560736583,776766,1455190278560736583,world,0.057924695313,1.16519105434,1.01802074909,-0.0441261604428,-0.00238414062187,-7.54138018237e-05,0.999023139477
1455190278569091793,776767,1455190278569091793,world,0.057905934751,1.16520106792,1.01806247234,-0.0424597710371,-0.00253812712617,-0.000782403571066,0.999094724655
1455190278577302095,776768,1455190278577302095,world,0.0578811317682,1.16526079178,1.01794075966,-0.0431265421212,-0.00221534026787,-0.000940843601711,0.999066710472
1455190278586050003,776769,1455190278586050003,world,0.0579359158874,1.16530704498,1.01806628704,-0.0426463969052,-0.00137995858677,-0.000255731341895,0.999089300632
1455190278594280142,776770,1455190278594280142,world,0.0579137355089,1.16522109509,1.01795995235,-0.0421370714903,-0.0020126204472,-0.000764784403145,0.999109566212
1455190278602708568,776771,1455190278602708568,world,0.0579244494438,1.16523516178,1.01800584793,-0.0433293953538,-0.00134214502759,-0.000783140247222,0.999059617519
1455190278610677421,776772,1455190278610677421,world,0.0579139664769,1.16516053677,1.01798868179,-0.0420464240015,-0.00203049206175,-0.000865979469381,0.9991132617
1455190278619403189,776773,1455190278619403189,world,0.0578268691897,1.16513681412,1.01801455021,-0.0414269194007,-0.00306702568196,-0.000240392590058,0.999136805534
1455190278627756157,776774,1455190278627756157,world,0.0578374564648,1.16518330574,1.01802921295,-0.0410998426378,-0.0023644384928,-0.000445790094091,0.999152183533
1455190278635912271,776775,1455190278635912271,world,0.0578235909343,1.16518902779,1.01805758476,-0.0417383052409,-0.00269997050054,-0.000443935598014,0.999124884605
1455190278644032506,776776,1455190278644032506,world,0.0579011291265,1.16521799564,1.01805078983,-0.0417131334543,-0.00162167684175,-0.000597750826273,0.999128162861
1455190278652809557,776777,1455190278652809557,world,0.0579023435712,1.1652456522,1.01798415184,-0.0421086438,-0.00277455174364,-0.00075747113442,0.999108910561
1455190278661003360,776778,1455190278661003360,world,0.0579135641456,1.16519033909,1.01811122894,-0.0415304228663,-0.00165511656087,-0.000792195904069,0.999135553837
1455190278669152658,776779,1455190278669152658,world,0.0578279681504,1.1652995348,1.01792645454,-0.0425311587751,-0.00308501743712,-0.000757319445256,0.999090075493
1455190278677541135,776780,1455190278677541135,world,0.0578958019614,1.16524875164,1.01804459095,-0.0430845171213,-0.00240522669628,-0.00052277877694,0.999068439007
1455190278686074578,776781,1455190278686074578,world,0.0579477474093,1.16527438164,1.0180259943,-0.0443065352738,-0.00234753917903,-0.00045838567894,0.999015212059
1455190278694361117,776782,1455190278694361117,world,0.0579668655992,1.16530954838,1.01811003685,-0.044181637466,-0.00213142577559,-0.000230596328038,0.999021291733
1455190278702611050,776783,1455190278702611050,world,0.0579852722585,1.16536808014,1.01804709435,-0.0450731776655,-0.00242870138027,-0.000511243124492,0.99898070097
1455190278710882994,776784,1455190278710882994,world,0.0579363442957,1.16543257236,1.01815485954,-0.0450188778341,-0.00221576611511,-7.3576477007e-05,0.998983740807
1455190278719396124,776785,1455190278719396124,world,0.0579369664192,1.16543447971,1.01807868481,-0.0461156219244,-0.00193150376435,-0.00052980548935,0.998934090137
1455190278727407544,776786,1455190278727407544,world,0.0578654743731,1.16547739506,1.01803123951,-0.0456623472273,-0.00353992520832,-0.000490776845254,0.998950600624
1455190278735833397,776787,1455190278735833397,world,0.0579132586718,1.16561436653,1.01798343658,-0.0466694459319,-0.00263392482884,-0.0006042480818,0.99890679121
1455190278744023960,776788,1455190278744023960,world,0.057893384248,1.16562640667,1.01805448532,-0.0477742440999,-0.00379933719523,5.57434650545e-05,0.998851001263
1455190278752745679,776789,1455190278752745679,world,0.0578968599439,1.16576707363,1.0180015564,-0.047461155802,-0.00303760566749,-0.000493005150929,0.998868346214
1455190278760800714,776790,1455190278760800714,world,0.0578732937574,1.16601800919,1.01823174953,-0.0502114780247,-0.0026669963263,-0.000377948745154,0.998734951019
1455190278769306005,776791,1455190278769306005,world,0.0579414740205,1.16608691216,1.01824021339,-0.0509954877198,-0.00167713651899,0.000288921030005,0.998697459698
1455190278777548370,776792,1455190278777548370,world,0.0579721257091,1.16602122784,1.0182505846,-0.0533824078739,-0.0024170037359,-0.00024997087894,0.998571276665
1455190278786136681,776793,1455190278786136681,world,0.0580499842763,1.16626119614,1.01824581623,-0.0525373443961,-0.00141443882603,0.000306794710923,0.998617947102
1455190278794194241,776794,1455190278794194241,world,0.0580561906099,1.16653740406,1.0182210207,-0.0552453920245,-0.00187760032713,-0.000654353876598,0.998470842838
1455190278802812779,776795,1455190278802812779,world,0.0580264888704,1.16663444042,1.01822972298,-0.054440099746,-0.00180147832725,-0.000402055215091,0.998515427113
1455190278810855851,776796,1455190278810855851,world,0.0581912100315,1.16688895226,1.01806926727,-0.0594157613814,-0.00127338327002,-0.000956986972596,0.998232126236
1455190278819273684,776797,1455190278819273684,world,0.0581305772066,1.16695654392,1.01823186874,-0.0595569163561,-0.000235214407439,-0.000357040407835,0.998224854469
1455190278827471152,776798,1455190278827471152,world,0.0580212846398,1.16692996025,1.01807832718,-0.0563153140247,-0.00378750776872,-0.000696435687132,0.998405694962
1455190278835763691,776799,1455190278835763691,world,0.058068588376,1.1671987772,1.01826906204,-0.0600592754781,-0.00166583736427,-0.000715859874617,0.998193144798
1455190278844164479,776800,1455190278844164479,world,0.0580430068076,1.16731524467,1.01816987991,-0.0625941082835,-0.00173228548374,-0.00111605715938,0.998036921024
1455190278852614074,776801,1455190278852614074,world,0.0580443963408,1.16783237457,1.01801383495,-0.0628909543157,-0.00306559633464,-0.00334221613593,0.998010158539
1455190278860828398,776802,1455190278860828398,world,0.058033965528,1.16796112061,1.01797521114,-0.0642920136452,-0.00281354412436,-0.00325275585055,0.99792188406
1455190278869266975,776803,1455190278869266975,world,0.0579666607082,1.16821658611,1.01799118519,-0.0663154497743,-0.00203791144304,-0.00467131333426,0.997785747051
1455190278877280612,776804,1455190278877280612,world,0.0580146685243,1.16840279102,1.0180259943,-0.0661064907908,-0.00199661124498,-0.00398633489385,0.997802615166
1455190278886171116,776805,1455190278886171116,world,0.0579191595316,1.1685667038,1.01807832718,-0.067771345377,-0.00319532561116,-0.00411976035684,0.997687280178
1455190278894371035,776806,1455190278894371035,world,0.0578441433609,1.16864383221,1.01802635193,-0.0671371668577,-0.0035333216656,-0.00381036917679,0.997730255127
1455190278902510759,776807,1455190278902510759,world,0.0578146539629,1.1686797142,1.01804459095,-0.0697715058923,-0.00428292294964,-0.00276888604276,0.997550010681
1455190278910686038,776808,1455190278910686038,world,0.0578769445419,1.16878211498,1.01790058613,-0.0727818310261,-0.00206035957672,-0.00272503308952,0.997342050076
1455190278919316386,776809,1455190278919316386,world,0.0579420253634,1.16903746128,1.01797068119,-0.0741283819079,-0.00348747614771,-0.00466782832518,0.997231721878
1455190278927617622,776810,1455190278927617622,world,0.0579627491534,1.16916263103,1.01805353165,-0.0736616998911,-0.00225891009904,-0.00409903656691,0.997272312641
1455190278935863473,776811,1455190278935863473,world,0.0579703599215,1.16932952404,1.01802766323,-0.0748626738787,-0.00316371791996,-0.0046585467644,0.997178018093
1455190278943949208,776812,1455190278943949208,world,0.0579516626894,1.16946518421,1.01811122894,-0.0748108327389,-0.00285150017589,-0.00512312492356,0.997180581093
1455190278952673407,776813,1455190278952673407,world,0.0579840540886,1.16954338551,1.01806795597,-0.0771126747131,-0.00271459412761,-0.00492447894067,0.997006595135
1455190278960917303,776814,1455190278960917303,world,0.0579659044743,1.16977488995,1.01815509796,-0.0772853121161,-0.00299826962873,-0.00478133000433,0.996993124485
1455190278969099265,776815,1455190278969099265,world,0.0579459220171,1.16987752914,1.01809155941,-0.0792033821344,-0.00284351967275,-0.00477782823145,0.996842980385
1455190278977468135,776816,1455190278977468135,world,0.0579056926072,1.17008471489,1.01809358597,-0.0765400975943,-0.0056860675104,-0.00546223763376,0.997035443783
1455190278986014824,776817,1455190278986014824,world,0.0578682012856,1.17022955418,1.01804018021,-0.0781587958336,-0.00568556692451,-0.00541824009269,0.99691003561
1455190278994170446,776818,1455190278994170446,world,0.057903021574,1.17039132118,1.01809191704,-0.07927775383,-0.00626891478896,-0.00518808607012,0.996819376945
1455190279002734540,776819,1455190279002734540,world,0.0578796491027,1.17040431499,1.01798415184,-0.0808847993612,-0.00477314600721,-0.00499618751928,0.996699571609
1455190279010703901,776820,1455190279010703901,world,0.0578680634499,1.17048096657,1.01807415485,-0.0857989415526,-0.00161392078735,-0.0038100881502,0.996303975582
1455190279019064023,776821,1455190279019064023,world,0.0578841604292,1.17052137852,1.01811814308,-0.0849051401019,-0.00180084165186,-0.0036614285782,0.996380746365
1455190279027491062,776822,1455190279027491062,world,0.057949822396,1.17079889774,1.01813960075,-0.0859128311276,-0.00411120802164,-0.00535563565791,0.996279776096
1455190279035841233,776823,1455190279035841233,world,0.0579287670553,1.17082965374,1.01814877987,-0.0855202823877,-0.00365365110338,-0.00507868360728,0.996316790581
1455190279044310003,776824,1455190279044310003,world,0.0579472668469,1.17082703114,1.01821792126,-0.0892096012831,-0.0018227561377,-0.00352469272912,0.996005058289
1455190279052589284,776825,1455190279052589284,world,0.0579996332526,1.17091500759,1.01820766926,-0.0887302607298,-0.00319266528822,-0.00395849719644,0.996042788029
1455190279060881297,776826,1455190279060881297,world,0.0580506101251,1.17110788822,1.01820027828,-0.0894901901484,-0.00435351533815,-0.00493483990431,0.995965957642
1455190279069135370,776827,1455190279069135370,world,0.0580278709531,1.17129206657,1.01821446419,-0.0885633602738,-0.00524538429454,-0.00536422524601,0.996042370796
1455190279077574668,776828,1455190279077574668,world,0.0580527372658,1.17140555382,1.01813173294,-0.0899405777454,-0.00425112899393,-0.00541614089161,0.995923340321
1455190279085722077,776829,1455190279085722077,world,0.0580130629241,1.17141962051,1.01815783978,-0.0907312706113,-0.00392807554454,-0.00508963223547,0.995854735374
1455190279094291733,776830,1455190279094291733,world,0.0580445304513,1.17151916027,1.01811754704,-0.0914577022195,-0.00393558433279,-0.00528136547655,0.995787203312
1455190279102630466,776831,1455190279102630466,world,0.0580053888261,1.1716016531,1.01818048954,-0.091318115592,-0.00448061386123,-0.00510261580348,0.995798707008
1455190279110903127,776832,1455190279110903127,world,0.0579992718995,1.17154872417,1.01808595657,-0.0915788337588,-0.00451028067619,-0.00501437624916,0.995775103569
1455190279119274141,776833,1455190279119274141,world,0.0579484812915,1.17160892487,1.01815450191,-0.0921907275915,-0.00433341087773,-0.00494295777753,0.995719730854
1455190279127593108,776834,1455190279127593108,world,0.0579423233867,1.17162001133,1.01810014248,-0.0924737975001,-0.00382949248888,-0.00467846496031,0.995696723461
1455190279135918979,776835,1455190279135918979,world,0.0579813085496,1.17169332504,1.01816904545,-0.0931721776724,-0.00461818277836,-0.00481499312446,0.995627701283
1455190279144259492,776836,1455190279144259492,world,0.0580023564398,1.17169296741,1.01812982559,-0.093118712306,-0.00401312252507,-0.00445337872952,0.995636999607
1455190279152819125,776837,1455190279152819125,world,0.0579879134893,1.17174446583,1.0181555748,-0.0936920791864,-0.00464878324419,-0.00456476351246,0.995579898357
1455190279161012680,776838,1455190279161012680,world,0.0580279864371,1.17174911499,1.01815235615,-0.0939703285694,-0.00331678590737,-0.00475089112297,0.995558142662
1455190279169330261,776839,1455190279169330261,world,0.0579886361957,1.17176318169,1.01817834377,-0.093726426363,-0.0033714431338,-0.00411204714328,0.995583891869
1455190279177514449,776840,1455190279177514449,world,0.0580073520541,1.17190289497,1.0181876421,-0.0931422710419,-0.00458878045902,-0.00507884193212,0.995629370213
1455190279185853907,776841,1455190279185853907,world,0.0579699128866,1.17193257809,1.0181375742,-0.094174772501,-0.00488289678469,-0.00506240967661,0.995530843735
1455190279194142788,776842,1455190279194142788,world,0.0579979754984,1.17196321487,1.01812899113,-0.0943605601788,-0.00473292730749,-0.00504004815593,0.99551409483
1455190279202532766,776843,1455190279202532766,world,0.0579661913216,1.17199265957,1.0181106329,-0.094586700201,-0.00450553419068,-0.00523056136444,0.995492696762
1455190279210834715,776844,1455190279210834715,world,0.0579619854689,1.17203259468,1.01817476749,-0.0944437086582,-0.00475661316887,-0.00520580727607,0.995505213737
1455190279219339527,776845,1455190279219339527,world,0.0580140799284,1.17207348347,1.01810872555,-0.0947515517473,-0.00445995526388,-0.00521998247132,0.995477378368
1455190279227591698,776846,1455190279227591698,world,0.0580073967576,1.17207229137,1.01819837093,-0.0944973006845,-0.00486802356318,-0.00516767287627,0.995499789715
1455190279235792061,776847,1455190279235792061,world,0.0580088272691,1.1720328331,1.01811695099,-0.0950921401381,-0.0044620251283,-0.00493424199522,0.995446264744
1455190279244147432,776848,1455190279244147432,world,0.0579876676202,1.17209601402,1.01816356182,-0.095496378839,-0.00476210471243,-0.00498154945672,0.995405972004
1455190279252449333,776849,1455190279252449333,world,0.0580438636243,1.17210519314,1.01813840866,-0.0951069146395,-0.00429371604696,-0.00488921394572,0.995445787907
1455190279261020698,776850,1455190279261020698,world,0.0580552369356,1.1722060442,1.01819956303,-0.0954781547189,-0.00460813054815,-0.00471189897507,0.995409786701
1455190279269156542,776851,1455190279269156542,world,0.057992272079,1.17205929756,1.01812875271,-0.0957690626383,-0.0041778809391,-0.0046724868007,0.995383858681
1455190279277609819,776852,1455190279277609819,world,0.0580671988428,1.1722266674,1.01817464828,-0.096153870225,-0.00452034547925,-0.00487955939025,0.995344281197
1455190279286016081,776853,1455190279286016081,world,0.0580445602536,1.17215716839,1.01817655563,-0.0953064262867,-0.00445865653455,-0.0046448353678,0.995427250862
1455190279294254363,776854,1455190279294254363,world,0.0580497682095,1.17227959633,1.01819384098,-0.0960896462202,-0.00482406467199,-0.00460879644379,0.99535036087
1455190279302585829,776855,1455190279302585829,world,0.0580067150295,1.17219901085,1.01818788052,-0.0955232083797,-0.00465405825526,-0.00471139559522,0.995405256748
1455190279310751143,776856,1455190279310751143,world,0.0580607019365,1.17226743698,1.01814246178,-0.096561037004,-0.00450931116939,-0.00473630428314,0.995305657387
1455190279319295340,776857,1455190279319295340,world,0.0580283217132,1.17227900028,1.01820480824,-0.0959832444787,-0.00463164085522,-0.00503625022247,0.995359539986
1455190279327461038,776858,1455190279327461038,world,0.0580606497824,1.17232275009,1.01813912392,-0.0965948626399,-0.00473355734721,-0.0048055597581,0.995301008224
1455190279336003409,776859,1455190279336003409,world,0.0580393821001,1.17233657837,1.01816475391,-0.0962506681681,-0.00480348803103,-0.00491961976513,0.995333433151
1455190279344146772,776860,1455190279344146772,world,0.0580313466489,1.17231976986,1.01807284355,-0.0968424230814,-0.00467231217772,-0.00448217289522,0.995278716087
1455190279352689189,776861,1455190279352689189,world,0.0580511689186,1.17240929604,1.01818799973,-0.0967082083225,-0.00480328453705,-0.00465061096475,0.995290338993
1455190279360977969,776862,1455190279360977969,world,0.0580524429679,1.17241466045,1.01814651489,-0.0968441292644,-0.00489635858685,-0.00442892126739,0.995277702808
1455190279369384103,776863,1455190279369384103,world,0.0580426491797,1.17239463329,1.01817882061,-0.0977509617805,-0.00454438477755,-0.00445629190654,0.995190620422
1455190279377499873,776864,1455190279377499873,world,0.0580600164831,1.17245697975,1.01813256741,-0.0977088585496,-0.00437968689948,-0.00455706007779,0.995194971561
1455190279385959477,776865,1455190279385959477,world,0.0580559298396,1.17248523235,1.01820397377,-0.0979988873005,-0.00481910724193,-0.0048239948228,0.995163142681
1455190279394130107,776866,1455190279394130107,world,0.0580436997116,1.17247593403,1.01816618443,-0.0979505181313,-0.00497732358053,-0.00451005576178,0.995168685913
1455190279402610204,776867,1455190279402610204,world,0.0580391995609,1.17264616489,1.01818537712,-0.0989158004522,-0.00496543524787,-0.00478767650202,0.995072007179
1455190279410749658,776868,1455190279410749658,world,0.0580554641783,1.1726899147,1.01814472675,-0.0994430109859,-0.00463141174987,-0.00446489127353,0.995022475719
1455190279419215501,776869,1455190279419215501,world,0.0580408684909,1.17273044586,1.0181132555,-0.100063063204,-0.00441229855642,-0.0047805714421,0.994959831238
1455190279427656160,776870,1455190279427656160,world,0.0580318681896,1.17281377316,1.01810801029,-0.100331813097,-0.00463955802843,-0.00468130875379,0.994932174683
1455190279435895332,776871,1455190279435895332,world,0.0580607615411,1.17288994789,1.01806771755,-0.101090162992,-0.00426210323349,-0.00468693301082,0.994857132435
1455190279444217395,776872,1455190279444217395,world,0.0580452829599,1.17289400101,1.01811385155,-0.101085849106,-0.00410984409973,-0.00488453079015,0.994857311249
1455190279452692626,776873,1455190279452692626,world,0.058033335954,1.17286634445,1.01804566383,-0.101852692664,-0.00434274878353,-0.00487190810964,0.994778096676
1455190279461054669,776874,1455190279461054669,world,0.0580501779914,1.17292666435,1.01814782619,-0.10183031857,-0.00510583491996,-0.0043613682501,0.994779169559
1455190279469123640,776875,1455190279469123640,world,0.0580356046557,1.17294216156,1.01806998253,-0.102259740233,-0.00425666337833,-0.00462098652497,0.994737923145
1455190279477560444,776876,1455190279477560444,world,0.0580033585429,1.17301690578,1.01814126968,-0.102653607726,-0.00498301815242,-0.00472701294348,0.994693517685
1455190279486044663,776877,1455190279486044663,world,0.0580845028162,1.17316496372,1.01808726788,-0.10302297771,-0.00453318608925,-0.00486788293347,0.994656801224
1455190279494141931,776878,1455190279494141931,world,0.058048132807,1.17316794395,1.01815736294,-0.103776104748,-0.005086758174,-0.00479627214372,0.994576096535
1455190279502848435,776879,1455190279502848435,world,0.0580781027675,1.17334198952,1.01810514927,-0.104460686445,-0.00516911875457,-0.00467219110578,0.994504630566
1455190279510654713,776880,1455190279510654713,world,0.0580786839128,1.17343878746,1.0181491375,-0.105439499021,-0.00474756164476,-0.0044588111341,0.994404494762
1455190279519434012,776881,1455190279519434012,world,0.0580752044916,1.17346096039,1.01807641983,-0.105910889804,-0.0046353279613,-0.00465102121234,0.994354009628
1455190279527627262,776882,1455190279527627262,world,0.0580255612731,1.1735907793,1.01813590527,-0.10680295527,-0.00476548122242,-0.00421761348844,0.99425983429
1455190279535945471,776883,1455190279535945471,world,0.0579751580954,1.17354500294,1.01808488369,-0.107472106814,-0.00428819144145,-0.00407428108156,0.994190573692
1455190279544146896,776884,1455190279544146896,world,0.0580158568919,1.1737126112,1.01807105541,-0.108831107616,-0.00411804625764,-0.00455265957862,0.994041383266
1455190279552741783,776885,1455190279552741783,world,0.0580316185951,1.17384076118,1.01810669899,-0.108564570546,-0.00521678011864,-0.00451488280669,0.994065523148
1455190279561009030,776886,1455190279561009030,world,0.0579494126141,1.17392849922,1.01801359653,-0.105720594525,-0.00619408488274,-0.00577000668272,0.994359850883
1455190279569310004,776887,1455190279569310004,world,0.0579842999578,1.17401719093,1.01795816422,-0.107121422887,-0.00659266579896,-0.00538150500506,0.994209587574
1455190279577518638,776888,1455190279577518638,world,0.0579930990934,1.17409861088,1.01792418957,-0.107716925442,-0.00643409369513,-0.00535788480192,0.994146406651
1455190279585976600,776889,1455190279585976600,world,0.0579992495477,1.17418289185,1.01794064045,-0.107438191772,-0.00652728276327,-0.00547267869115,0.994175255299
1455190279594164583,776890,1455190279594164583,world,0.0580296106637,1.17418622971,1.01793050766,-0.109023720026,-0.00649170437828,-0.00516980141401,0.994004607201
1455190279602798506,776891,1455190279602798506,world,0.0580260828137,1.17428910732,1.01799833775,-0.109679684043,-0.00606330903247,-0.00513661233708,0.993935286999
1455190279610939762,776892,1455190279610939762,world,0.0580428168178,1.17432224751,1.01792025566,-0.109257400036,-0.00650597549975,-0.00503341294825,0.993979513645
1455190279619351524,776893,1455190279619351524,world,0.0580473318696,1.17424607277,1.01811170578,-0.116682082415,-0.00199321424589,-0.00307014654391,0.993162572384
1455190279627607449,776894,1455190279627607449,world,0.0580154508352,1.17445981503,1.01795244217,-0.111156716943,-0.00529520632699,-0.00509860459715,0.993775784969
1455190279635981265,776895,1455190279635981265,world,0.0579602457583,1.1743708849,1.01820778847,-0.115288749337,-0.0029453439638,-0.00257862708531,0.99332433939
1455190279644221301,776896,1455190279644221301,world,0.0579991675913,1.17443132401,1.01808655262,-0.115447290242,-0.00286518968642,-0.00255554099567,0.993306279182
1455190279652592841,776897,1455190279652592841,world,0.0579549148679,1.17455244064,1.01820027828,-0.11603718996,-0.00314855785109,-0.00264528463595,0.993236362934
